o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.009000000000000001,9.0,8.0,7.2,44.0,0,10.0,78.0,1
0,0.005,5.0,6.0,6.8,30.0,0,10.0,74.0,1
0,0.008,7.0,8.0,7.2,40.0,0,10.0,78.0,1
0,0.006999999999999999,4.0,4.0,6.8,30.0,0,8.0,74.0,1
0,0.026,4.0,3.0,7.1,19.0,0,8.0,77.0,1
0,0.01,9.0,10.0,6.4,50.0,0,10.0,70.0,1
0,0.012,6.0,7.0,7.2,62.0,0,9.0,78.0,1
0,0.008,7.0,6.0,7.1,33.0,0,8.0,77.0,1
0,0.006,6.0,7.0,7.2,29.0,0,8.0,78.0,1
0,0.016,3.0,3.0,6.8,26.0,0,7.0,74.0,1
0,0.018000000000000002,3.0,2.0,7.4,25.0,0,8.0,80.0,1
0,0.023,6.0,8.0,6.7,23.0,0,8.0,73.0,1
0,0.021,33.0,65.0,7.3,24.0,0,7.0,150.74452554744525,3
0,0.021,2.0,2.0,10.1,27.0,0,9.0,111.13793103448275,2
0,0.019,6.0,6.0,7.2,28.0,0,8.0,78.0,1
0,0.018000000000000002,3.0,3.0,7.1,28.0,0,8.0,77.0,1
0,0.023,3.0,2.0,7.0,23.0,0,8.0,76.0,1
0,0.008,4.0,2.0,6.6,43.0,0,8.0,72.0,1
0,0.021,3.0,2.0,7.0,24.0,0,8.0,76.0,1
0,0.023,3.0,3.0,6.9,23.0,0,8.0,75.0,1
0,0.028,101.0,191.0,7.3,21.0,0,8.0,220.86486486486487,4
0,0.018000000000000002,3.0,2.0,7.8,24.0,0,8.0,84.0,1
0,0.019,3.0,4.0,7.6,26.0,0,8.0,82.0,1
0,0.023,4.0,2.0,6.8,24.0,0,8.0,74.0,1
0,0.019,8.0,3.0,7.1,31.0,0,8.0,77.0,1
0,0.016,3.0,3.0,6.8,26.0,0,7.0,74.0,1
0,0.018000000000000002,2.0,3.0,6.9,25.0,0,7.0,75.0,1
0,0.002,5.0,5.0,6.9,39.0,0,7.0,75.0,1
0,0.002,3.0,3.0,7.1,28.0,0,7.0,77.0,1
0,0.001,13.0,5.0,7.3,41.0,0,7.0,79.0,1
0,0.005,3.0,5.0,7.5,29.0,0,7.0,81.0,1
0,0.006,4.0,3.0,7.9,27.0,0,6.0,85.0,1
0,0.001,3.0,2.0,7.3,34.0,0,7.0,79.0,1
0,0.001,5.0,4.0,7.4,30.0,0,7.0,80.0,1
0,0.014,5.0,8.0,6.5,29.0,0,7.0,71.0,1
0,0.0,3.0,2.0,7.4,33.0,0,7.0,80.0,1
0,0.0,43.0,86.0,7.4,36.0,0,6.0,161.47445255474452,3
0,0.002,44.0,89.0,7.6,35.0,0,6.0,163.007299270073,3
0,0.002,8.0,12.0,7.3,34.0,0,6.0,79.0,1
0,0.002,7.0,10.0,7.6,28.0,0,6.0,82.0,1
0,0.001,5.0,11.0,7.4,33.0,0,6.0,80.0,1
0,0.003,5.0,10.0,7.5,30.0,0,6.0,81.0,1
0,0.003,7.0,11.0,7.7,37.0,0,6.0,83.0,1
0,0.0,2.0,2.0,7.7,33.0,0,7.0,83.0,1
0,0.006,38.0,75.0,8.4,28.0,0,6.0,155.85401459854015,3
0,0.016,7.0,12.0,7.4,29.0,0,7.0,80.0,1
0,0.011,11.0,17.0,7.2,33.0,0,7.0,78.0,1
0,0.01,8.0,12.0,7.4,33.0,0,7.0,80.0,1
0,0.014,8.0,14.0,7.5,26.0,0,7.0,81.0,1
0,0.005,167.0,326.0,7.9,26.0,0,6.0,338.032032032032,5
0,0.011,9.0,14.0,7.7,31.0,0,7.0,83.0,1
0,0.004,4.0,3.0,7.7,34.0,0,7.0,83.0,1
0,0.014,6.0,11.0,7.7,30.0,0,8.0,83.0,1
0,0.012,11.0,13.0,7.8,30.0,0,8.0,84.0,1
0,0.005,3.0,2.0,8.2,32.0,0,6.0,88.0,1
0,0.003,3.0,4.0,7.5,27.0,0,6.0,81.0,1
0,0.002,8.0,14.0,5.5,32.0,0,8.0,61.0,1
0,0.002,8.0,13.0,5.6,32.0,0,8.0,62.0,1
0,0.002,3.0,2.0,7.4,46.0,0,7.0,80.0,1
0,0.006,7.0,11.0,7.1,42.0,0,6.0,77.0,1
0,0.0,2.0,2.0,7.3,34.0,0,7.0,79.0,1
0,0.002,2.0,2.0,7.4,29.0,0,7.0,80.0,1
0,0.003,3.0,2.0,7.4,28.0,0,7.0,80.0,1
0,0.002,7.0,3.0,8.0,46.0,0,6.0,86.0,1
0,0.002,6.0,11.0,7.4,28.0,0,6.0,80.0,1
0,0.002,6.0,10.0,7.5,31.0,0,6.0,81.0,1
0,0.001,7.0,12.0,7.0,40.0,0,6.0,76.0,1
0,0.0,7.0,12.0,7.4,37.0,0,6.0,80.0,1
0,0.006,2.0,1.0,8.2,27.0,0,6.0,88.0,1
0,0.004,6.0,10.0,7.5,29.0,0,6.0,81.0,1
0,0.001,4.0,3.0,7.7,28.0,0,7.0,83.0,1
0,0.003,6.0,11.0,7.7,32.0,0,6.0,83.0,1
0,0.008,1.0,1.0,8.2,20.0,0,6.0,88.0,1
0,0.005,44.0,87.0,8.5,26.0,0,7.0,161.98540145985402,3
0,0.01,17.0,33.0,8.5,22.0,0,6.0,94.09045226130654,1
0,0.018000000000000002,7.0,12.0,7.4,29.0,0,7.0,80.0,1
0,0.011,11.0,17.0,7.3,31.0,0,7.0,79.0,1
0,0.004,5.0,2.0,7.3,31.0,0,6.0,79.0,1
0,0.002,7.0,10.0,7.4,39.0,0,6.0,80.0,1
0,0.008,10.0,16.0,7.5,35.0,0,7.0,81.0,1
0,0.003,7.0,8.0,7.8,37.0,0,6.0,84.0,1
0,0.003,7.0,11.0,6.4,34.0,0,7.0,70.0,1
0,0.001,5.0,5.0,7.5,31.0,0,7.0,81.0,1
0,0.001,3.0,2.0,7.3,34.0,0,7.0,79.0,1
0,0.01,3.0,1.0,7.6,24.0,0,6.0,82.0,1
0,0.005,2.0,1.0,8.4,29.0,0,7.0,90.0,1
0,0.005,9.0,4.0,8.3,29.0,0,7.0,89.0,1
0,0.0,2.0,2.0,7.8,33.0,0,7.0,84.0,1
0,0.0,3.0,2.0,6.7,29.0,0,7.0,73.0,1
0,0.0,42.0,85.0,7.6,38.0,0,6.0,160.96350364963504,3
0,0.004,8.0,12.0,7.2,30.0,0,6.0,78.0,1
0,0.001,7.0,12.0,7.0,40.0,0,6.0,76.0,1
0,0.001,5.0,11.0,7.4,32.0,0,6.0,80.0,1
0,0.003,5.0,10.0,7.5,30.0,0,6.0,81.0,1
0,0.003,6.0,10.0,7.5,32.0,0,6.0,81.0,1
0,0.001,3.0,2.0,12.1,29.0,0,7.0,144.9310344827586,2
0,0.003,6.0,11.0,7.7,32.0,0,6.0,83.0,1
0,0.001,4.0,3.0,7.2,30.0,0,6.0,78.0,1
0,0.002,8.0,10.0,7.6,29.0,0,6.0,82.0,1
0,0.004,8.0,8.0,7.8,28.0,0,6.0,84.0,1
0,0.001,2.0,2.0,7.5,31.0,0,7.0,81.0,1
0,0.002,4.0,2.0,7.5,33.0,0,7.0,81.0,1
0,0.003,4.0,4.0,7.5,31.0,0,7.0,81.0,1
0,0.0,5.0,3.0,8.6,34.0,0,6.0,92.0,1
0,0.005,3.0,3.0,7.2,29.0,0,6.0,78.0,1
0,0.005,3.0,3.0,7.3,34.0,0,6.0,79.0,1
0,0.005,3.0,2.0,7.2,33.0,0,6.0,78.0,1
0,0.005,3.0,3.0,6.9,31.0,0,6.0,75.0,1
0,0.002,108.0,210.0,7.4,34.0,0,5.0,230.18418418418418,4
0,0.002,287.0,334.0,7.2,34.0,0,5.0,341.955955955956,5
0,0.006999999999999999,93.0,130.0,20.0,25.0,0,6.0,215.7986577181208,4
0,0.009000000000000001,131.0,247.0,7.5,24.0,0,5.0,248.33233233233233,4
0,0.009000000000000001,3.0,2.0,6.9,28.0,0,5.0,75.0,1
0,0.011,3.0,2.0,7.2,22.0,0,6.0,78.0,1
0,0.006999999999999999,4.0,7.0,8.0,30.0,0,6.0,86.0,1
0,0.002,369.0,393.0,7.4,45.0,0,5.0,414.8925950633756,5
0,0.006999999999999999,100.0,91.0,7.3,23.0,0,6.0,164.02919708029196,3
0,0.014,1.0,1.0,7.7,20.0,0,6.0,83.0,1
0,0.011,2.0,2.0,7.5,22.0,0,6.0,81.0,1
0,0.011,4.0,2.0,8.5,28.0,0,6.0,91.0,1
0,0.011,3.0,2.0,7.8,23.0,0,6.0,84.0,1
0,0.011,2.0,2.0,7.3,26.0,0,6.0,79.0,1
0,0.008,8.0,12.0,7.5,30.0,0,6.0,81.0,1
0,0.006999999999999999,8.0,16.0,6.8,24.0,0,5.0,74.0,1
0,0.002,9.0,4.0,6.6,36.0,0,5.0,72.0,1
0,0.009000000000000001,2.0,1.0,7.1,24.0,0,5.0,77.0,1
0,0.002,6.0,4.0,8.3,34.0,0,6.0,89.0,1
0,0.005,3.0,1.0,7.9,27.0,0,6.0,85.0,1
0,0.003,5.0,3.0,8.3,30.0,0,6.0,89.0,1
0,0.003,2.0,2.0,8.0,24.0,0,6.0,86.0,1
0,0.009000000000000001,5.0,9.0,7.3,24.0,0,4.0,79.0,1
0,0.008,5.0,4.0,7.1,28.0,0,4.0,77.0,1
0,0.006999999999999999,7.0,14.0,7.1,28.0,0,4.0,77.0,1
0,0.005,2.0,2.0,7.2,32.0,0,4.0,78.0,1
0,0.005,4.0,6.0,7.1,34.0,0,4.0,77.0,1
0,0.005,136.0,263.0,7.2,32.0,0,4.0,307.13113113113116,5
0,0.003,100.0,197.0,7.9,34.0,0,4.0,223.80780780780782,4
0,0.006,74.0,143.0,8.6,35.0,0,5.0,190.5985401459854,3
0,0.009000000000000001,11.0,21.0,7.3,29.0,0,5.0,79.0,1
0,0.009000000000000001,10.0,19.0,7.8,27.0,0,5.0,84.0,1
0,0.016,57.0,109.0,7.7,23.0,0,5.0,173.22627737226276,3
0,0.025,1.0,1.0,7.1,18.0,0,5.0,77.0,1
0,0.015,44.0,85.0,7.2,26.0,0,5.0,160.96350364963504,3
0,0.012,2.0,2.0,7.4,31.0,0,5.0,80.0,1
0,0.015,2.0,2.0,7.5,22.0,0,5.0,81.0,1
0,0.012,133.0,256.0,7.1,24.0,0,5.0,303.6976976976977,5
0,0.018000000000000002,2.0,2.0,7.5,20.0,0,5.0,81.0,1
0,0.013,4.0,5.0,7.7,25.0,0,5.0,83.0,1
0,0.006999999999999999,4.0,8.0,7.5,31.0,0,5.0,81.0,1
0,0.004,52.0,98.0,6.6,34.0,0,5.0,167.6058394160584,3
0,0.009000000000000001,3.0,2.0,7.1,24.0,0,5.0,77.0,1
0,0.011,2.0,2.0,7.4,24.0,0,5.0,80.0,1
0,0.008,1.0,2.0,7.0,25.0,0,5.0,76.0,1
0,0.008,3.0,2.0,7.4,34.0,0,5.0,80.0,1
0,0.006999999999999999,4.0,3.0,7.4,33.0,0,5.0,80.0,1
0,0.005,3.0,2.0,7.4,28.0,0,5.0,80.0,1
0,0.006999999999999999,3.0,3.0,7.3,37.0,0,5.0,79.0,1
0,0.0,2.0,2.0,5.9,26.0,0,7.0,65.0,1
0,0.001,2.0,1.0,6.2,24.0,0,7.0,68.0,1
0,0.001,2.0,2.0,6.1,27.0,0,7.0,67.0,1
0,0.001,4.0,3.0,9.5,34.0,0,7.0,101.0,2
0,0.001,3.0,2.0,6.2,33.0,0,7.0,68.0,1
0,0.0,2.0,2.0,6.2,27.0,0,7.0,68.0,1
0,0.0,2.0,1.0,7.5,39.0,0,6.0,81.0,1
0,0.0,5.0,3.0,7.5,36.0,0,6.0,81.0,1
0,0.003,2.0,1.0,6.6,25.0,0,7.0,72.0,1
0,0.001,2.0,2.0,6.8,30.0,0,7.0,74.0,1
0,0.001,3.0,2.0,7.3,28.0,0,6.0,79.0,1
0,0.0,2.0,3.0,6.8,28.0,0,7.0,74.0,1
0,0.001,7.0,12.0,6.8,29.0,0,7.0,74.0,1
0,0.002,3.0,4.0,7.3,31.0,0,7.0,79.0,1
0,0.0,3.0,2.0,7.2,26.0,0,7.0,78.0,1
0,0.004,7.0,4.0,7.4,40.0,0,7.0,80.0,1
0,0.0,3.0,2.0,7.4,27.0,0,7.0,80.0,1
0,0.0,5.0,4.0,7.6,29.0,0,6.0,82.0,1
0,0.0,4.0,2.0,7.4,29.0,0,6.0,80.0,1
0,0.003,43.0,13.0,7.2,35.0,0,7.0,78.0,1
0,0.001,4.0,2.0,7.3,25.0,0,7.0,79.0,1
0,0.003,6.0,3.0,7.5,32.0,0,7.0,81.0,1
0,0.003,20.0,37.0,7.5,43.0,0,5.0,91.92592592592592,1
0,0.001,1.0,1.0,7.5,23.0,0,7.0,81.0,1
0,0.0,2.0,2.0,5.8,26.0,0,7.0,64.0,1
0,0.001,2.0,2.0,5.8,27.0,0,7.0,64.0,1
0,0.001,2.0,1.0,6.2,25.0,0,7.0,68.0,1
0,0.001,5.0,4.0,10.0,47.0,0,6.0,109.44827586206897,2
0,0.001,4.0,3.0,7.3,34.0,0,6.0,79.0,1
0,0.003,2.0,2.0,9.7,29.0,0,6.0,104.37931034482757,2
0,0.0,2.0,2.0,6.2,30.0,0,7.0,68.0,1
0,0.001,4.0,2.0,6.2,32.0,0,7.0,68.0,1
0,0.002,15.0,22.0,6.5,40.0,0,7.0,71.0,1
0,0.0,3.0,2.0,7.4,35.0,0,6.0,80.0,1
0,0.0,3.0,2.0,6.8,39.0,0,7.0,74.0,1
0,0.002,4.0,2.0,7.1,39.0,0,6.0,77.0,1
0,0.001,3.0,2.0,7.2,29.0,0,6.0,78.0,1
0,0.001,3.0,3.0,7.7,33.0,0,6.0,83.0,1
0,0.002,3.0,2.0,7.4,38.0,0,6.0,80.0,1
0,0.001,7.0,11.0,6.8,29.0,0,7.0,74.0,1
0,0.005,2.0,1.0,7.3,25.0,0,7.0,79.0,1
0,0.005,1.0,1.0,7.2,22.0,0,7.0,78.0,1
0,0.001,2.0,2.0,7.2,26.0,0,7.0,78.0,1
0,0.003,8.0,5.0,7.6,54.0,0,5.0,82.0,1
0,0.0,2.0,2.0,7.1,31.0,0,7.0,77.0,1
0,0.0,43.0,86.0,7.7,26.0,0,7.0,161.47445255474452,3
0,0.0,5.0,4.0,7.7,29.0,0,6.0,83.0,1
0,0.002,2.0,2.0,7.4,23.0,0,7.0,80.0,1
0,0.003,21.0,6.0,7.4,43.0,0,6.0,80.0,1
0,0.0,4.0,3.0,7.5,34.0,0,5.0,81.0,1
0,0.002,8.0,3.0,7.8,41.0,0,5.0,84.0,1
0,0.003,22.0,43.0,7.6,38.0,0,5.0,107.48148148148148,2
0,0.001,2.0,2.0,7.8,26.0,0,5.0,84.0,1
0,0.003,5.0,5.0,6.7,36.0,0,7.0,73.0,1
0,0.004,5.0,5.0,7.4,33.0,0,7.0,80.0,1
0,0.005,9.0,7.0,7.4,47.0,0,7.0,80.0,1
0,0.002,3.0,3.0,9.0,32.0,0,7.0,96.0,1
0,0.001,5.0,5.0,7.5,35.0,0,7.0,81.0,1
0,0.0,377.0,381.0,6.5,38.0,0,6.0,410.9699799866578,5
0,0.001,4.0,4.0,7.1,37.0,0,7.0,77.0,1
0,0.002,145.0,283.0,6.7,30.0,0,4.0,316.94094094094095,5
0,0.001,5.0,5.0,7.3,44.0,0,8.0,79.0,1
0,0.006999999999999999,4.0,3.0,6.9,22.0,0,3.0,75.0,1
0,0.009000000000000001,2.0,2.0,7.6,20.0,0,3.0,82.0,1
0,0.001,114.0,123.0,7.3,42.0,0,4.0,180.3795620437956,3
0,0.003,178.0,176.0,6.8,28.0,0,4.0,213.5075075075075,4
0,0.002,5.0,4.0,7.6,36.0,0,8.0,82.0,1
0,0.005,4.0,3.0,7.8,29.0,0,8.0,84.0,1
0,0.003,4.0,4.0,7.8,37.0,0,7.0,84.0,1
0,0.003,4.0,3.0,8.3,38.0,0,8.0,89.0,1
0,0.003,4.0,4.0,7.4,32.0,0,3.0,80.0,1
0,0.002,8.0,7.0,7.7,47.0,0,8.0,83.0,1
0,0.005,21.0,39.0,7.0,25.0,0,3.0,97.11111111111111,1
0,0.006999999999999999,3.0,2.0,7.3,24.0,0,3.0,79.0,1
0,0.011,2.0,1.0,7.0,19.0,0,3.0,76.0,1
0,0.006999999999999999,3.0,2.0,8.0,27.0,0,3.0,86.0,1
0,0.005,19.0,9.0,7.8,55.0,0,2.0,443.9824561403509,5
0,0.02,2.0,2.0,7.5,19.0,0,2.0,443.9824561403509,5
0,0.001,8.0,4.0,7.9,33.0,0,8.0,85.0,1
0,0.002,4.0,4.0,8.0,34.0,0,8.0,86.0,1
0,0.012,72.0,136.0,7.5,24.0,0,2.0,443.9824561403509,5
0,0.001,4.0,6.0,9.5,30.0,0,7.0,101.0,2
0,0.001,4.0,6.0,9.5,30.0,0,7.0,101.0,2
0,0.0,7.0,8.0,6.7,37.0,0,7.0,73.0,1
0,0.001,7.0,5.0,6.8,33.0,0,7.0,74.0,1
0,0.004,3.0,3.0,7.6,30.0,0,7.0,82.0,1
0,0.002,6.0,5.0,7.6,36.0,0,7.0,82.0,1
0,0.0,377.0,381.0,7.2,36.0,0,6.0,410.9699799866578,5
0,0.001,181.0,338.0,7.0,34.0,0,4.0,343.9179179179179,5
0,0.003,15.0,28.0,6.7,29.0,0,3.0,81.77889447236181,1
0,0.003,2.0,2.0,7.4,29.0,0,8.0,80.0,1
0,0.003,3.0,3.0,7.7,33.0,0,8.0,83.0,1
0,0.005,3.0,3.0,7.7,30.0,0,4.0,83.0,1
0,0.002,4.0,4.0,7.5,37.0,0,8.0,81.0,1
0,0.006,37.0,37.0,7.6,23.0,0,4.0,91.92592592592592,1
0,0.006,4.0,2.0,7.5,25.0,0,3.0,81.0,1
0,0.008,2.0,2.0,7.5,23.0,0,8.0,81.0,1
0,0.003,5.0,3.0,7.8,39.0,0,8.0,84.0,1
0,0.001,7.0,4.0,7.9,42.0,0,8.0,85.0,1
0,0.001,10.0,9.0,7.6,50.0,0,7.0,82.0,1
0,0.003,3.0,4.0,7.4,24.0,0,3.0,80.0,1
0,0.005,21.0,39.0,7.1,23.0,0,3.0,97.11111111111111,1
0,0.009000000000000001,2.0,1.0,6.8,20.0,0,3.0,74.0,1
0,0.006999999999999999,3.0,2.0,7.9,26.0,0,3.0,85.0,1
0,0.014,6.0,7.0,7.9,29.0,0,2.0,443.9824561403509,5
0,0.014,4.0,3.0,8.8,26.0,0,2.0,443.9824561403509,5
0,0.01,5.0,3.0,8.1,33.0,0,2.0,443.9824561403509,5
0,0.017,4.0,3.0,6.4,33.0,0,7.0,70.0,1
0,0.014,5.0,3.0,6.7,32.0,0,4.0,73.0,1
0,0.02,3.0,3.0,6.6,28.0,0,7.0,72.0,1
0,0.017,3.0,3.0,6.9,30.0,0,7.0,75.0,1
0,0.022,4.0,4.0,6.7,26.0,0,7.0,73.0,1
0,0.015,6.0,4.0,6.7,34.0,0,6.0,73.0,1
0,0.011,6.0,5.0,7.0,39.0,0,6.0,76.0,1
0,0.011,8.0,5.0,7.9,42.0,0,6.0,85.0,1
0,0.02,3.0,2.0,6.8,30.0,0,6.0,74.0,1
0,0.009000000000000001,8.0,15.0,7.0,70.0,0,5.0,76.0,1
0,0.011,6.0,5.0,6.9,38.0,0,5.0,75.0,1
0,0.011,5.0,5.0,7.0,40.0,0,5.0,76.0,1
0,0.013,3.0,3.0,7.0,42.0,0,5.0,76.0,1
0,0.013,6.0,7.0,7.3,37.0,0,5.0,79.0,1
0,0.011,3.0,2.0,7.7,46.0,0,5.0,83.0,1
0,0.024,5.0,4.0,7.1,24.0,0,4.0,77.0,1
0,0.024,3.0,2.0,7.2,27.0,0,4.0,78.0,1
0,0.02,4.0,3.0,7.2,31.0,0,3.0,78.0,1
0,0.011,9.0,5.0,7.0,42.0,0,3.0,76.0,1
0,0.015,4.0,3.0,7.3,26.0,0,4.0,79.0,1
0,0.011,6.0,4.0,7.3,35.0,0,4.0,79.0,1
0,0.01,10.0,8.0,7.0,43.0,0,4.0,76.0,1
0,0.016,6.0,3.0,7.4,28.0,0,4.0,80.0,1
0,0.015,6.0,4.0,7.6,34.0,0,4.0,82.0,1
0,0.011,10.0,4.0,7.4,29.0,0,3.0,80.0,1
0,0.011,14.0,5.0,7.3,42.0,0,3.0,79.0,1
0,0.009000000000000001,5.0,4.0,7.4,36.0,0,4.0,80.0,1
0,0.005,8.0,11.0,7.4,58.0,0,4.0,80.0,1
0,0.02,4.0,2.0,7.5,25.0,0,4.0,81.0,1
0,0.003,12.0,9.0,7.1,40.0,0,6.0,77.0,1
0,0.004,10.0,8.0,7.2,32.0,0,6.0,78.0,1
0,0.002,7.0,7.0,8.3,31.0,0,6.0,89.0,1
0,0.004,6.0,6.0,7.6,34.0,0,6.0,82.0,1
0,0.004,7.0,8.0,7.4,34.0,0,6.0,80.0,1
0,0.001,5.0,4.0,7.9,34.0,0,7.0,85.0,1
0,0.003,12.0,13.0,7.2,36.0,0,6.0,78.0,1
0,0.002,13.0,17.0,8.1,42.0,0,8.0,87.0,1
0,0.004,3.0,4.0,7.7,27.0,0,8.0,83.0,1
0,0.006999999999999999,5.0,5.0,7.0,28.0,0,6.0,76.0,1
0,0.006,7.0,8.0,7.9,34.0,0,6.0,85.0,1
0,0.002,6.0,9.0,7.5,50.0,0,6.0,81.0,1
0,0.004,8.0,9.0,7.3,32.0,0,7.0,79.0,1
0,0.006,123.0,237.0,8.6,26.0,0,8.0,243.42742742742743,4
0,0.006999999999999999,8.0,7.0,7.6,28.0,0,7.0,82.0,1
0,0.006999999999999999,6.0,7.0,8.1,27.0,0,7.0,87.0,1
0,0.006,5.0,7.0,8.2,32.0,0,7.0,88.0,1
0,0.004,22.0,8.0,12.9,32.0,0,8.0,157.75862068965517,3
0,0.0,12.0,9.0,7.9,36.0,0,6.0,85.0,1
0,0.003,7.0,7.0,7.2,30.0,0,6.0,78.0,1
0,0.003,6.0,6.0,8.0,34.0,0,6.0,86.0,1
0,0.001,7.0,6.0,7.4,37.0,0,8.0,80.0,1
0,0.003,5.0,7.0,7.9,29.0,0,8.0,85.0,1
0,0.008,8.0,7.0,8.2,25.0,0,6.0,88.0,1
0,0.003,9.0,8.0,8.2,33.0,0,6.0,88.0,1
0,0.006,6.0,8.0,7.4,28.0,0,5.0,80.0,1
0,0.003,5.0,3.0,8.1,31.0,0,7.0,87.0,1
0,0.006999999999999999,3.0,2.0,7.8,20.0,0,8.0,84.0,1
0,0.004,7.0,9.0,7.1,34.0,0,6.0,77.0,1
0,0.004,7.0,9.0,7.0,34.0,0,6.0,76.0,1
0,0.002,5.0,8.0,7.2,53.0,0,6.0,78.0,1
0,0.002,7.0,7.0,8.3,31.0,0,6.0,89.0,1
0,0.005,17.0,31.0,15.0,34.0,0,8.0,193.24137931034483,3
0,0.006,5.0,6.0,7.4,27.0,0,6.0,80.0,1
0,0.003,6.0,7.0,8.1,34.0,0,7.0,87.0,1
0,0.003,8.0,9.0,7.6,41.0,0,7.0,82.0,1
0,0.003,8.0,8.0,7.6,39.0,0,6.0,82.0,1
0,0.004,8.0,8.0,7.5,39.0,0,6.0,81.0,1
0,0.002,69.0,134.0,8.8,42.0,0,6.0,186.0,3
0,0.012,3.0,2.0,7.4,24.0,0,8.0,80.0,1
0,0.009000000000000001,6.0,4.0,7.9,22.0,0,8.0,85.0,1
0,0.006,5.0,3.0,8.2,29.0,0,8.0,88.0,1
0,0.005,4.0,3.0,7.6,33.0,0,8.0,82.0,1
0,0.006,123.0,237.0,8.6,26.0,0,8.0,243.42742742742743,4
0,0.006,6.0,7.0,8.4,29.0,0,7.0,90.0,1
0,0.006,6.0,6.0,8.1,28.0,0,7.0,87.0,1
0,0.003,6.0,6.0,8.0,33.0,0,6.0,86.0,1
0,0.004,4.0,4.0,7.5,32.0,0,8.0,81.0,1
0,0.002,5.0,4.0,61.2,37.0,0,9.0,12.987012987012987,0
0,0.006,14.0,27.0,7.5,25.0,0,8.0,81.0,1
0,0.002,12.0,8.0,8.0,33.0,0,6.0,86.0,1
0,0.003,8.0,8.0,8.1,30.0,0,6.0,87.0,1
0,0.005,10.0,20.0,8.0,22.0,0,8.0,86.0,1
0,0.006999999999999999,9.0,17.0,8.3,20.0,0,8.0,89.0,1
0,0.006,10.0,13.0,8.1,37.0,0,7.0,87.0,1
0,0.005,10.0,13.0,8.4,37.0,0,7.0,90.0,1
0,0.001,9.0,10.0,7.8,46.0,0,7.0,84.0,1
0,0.002,6.0,7.0,7.4,46.0,0,7.0,80.0,1
0,0.002,5.0,6.0,6.9,40.0,0,7.0,75.0,1
0,0.004,7.0,9.0,7.9,35.0,0,7.0,85.0,1
0,0.008,6.0,8.0,8.3,24.0,0,8.0,89.0,1
0,0.009000000000000001,5.0,7.0,7.6,26.0,0,7.0,82.0,1
0,0.0,6.0,7.0,7.5,58.0,0,7.0,81.0,1
0,0.006,7.0,10.0,7.2,34.0,0,7.0,78.0,1
0,0.006,8.0,9.0,7.6,31.0,0,7.0,82.0,1
0,0.006,5.0,4.0,8.2,29.0,0,7.0,88.0,1
0,0.006,4.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.014,4.0,6.0,7.8,23.0,0,7.0,84.0,1
0,0.009000000000000001,5.0,7.0,7.7,27.0,0,8.0,83.0,1
0,0.014,4.0,3.0,8.8,35.0,0,7.0,94.0,1
0,0.012,5.0,3.0,9.2,34.0,0,7.0,98.0,1
0,0.006999999999999999,6.0,6.0,8.5,29.0,0,8.0,91.0,1
0,0.003,5.0,6.0,8.4,31.0,0,8.0,90.0,1
0,0.006,6.0,6.0,8.3,36.0,0,8.0,89.0,1
0,0.004,7.0,9.0,9.3,30.0,0,8.0,99.0,1
0,0.004,6.0,7.0,8.0,27.0,0,8.0,86.0,1
0,0.001,4.0,4.0,9.1,30.0,0,7.0,97.0,1
0,0.006,5.0,7.0,11.8,28.0,0,8.0,139.86206896551727,2
0,0.003,3.0,2.0,8.7,23.0,0,7.0,93.0,1
0,0.003,11.0,9.0,7.6,37.0,0,8.0,82.0,1
0,0.003,5.0,7.0,8.4,28.0,0,8.0,90.0,1
0,0.003,4.0,5.0,7.7,40.0,0,7.0,83.0,1
0,0.002,6.0,9.0,7.0,62.0,0,6.0,76.0,1
0,0.008,7.0,8.0,7.9,28.0,0,7.0,85.0,1
0,0.002,5.0,5.0,4.8,38.0,0,8.0,54.0,1
0,0.006,5.0,9.0,10.0,29.0,0,8.0,109.44827586206897,2
0,0.002,6.0,6.0,7.6,36.0,0,7.0,82.0,1
0,0.013,4.0,7.0,8.9,23.0,0,8.0,95.0,1
0,0.015,6.0,4.0,8.4,28.0,0,7.0,90.0,1
0,0.012,5.0,3.0,9.9,39.0,0,7.0,107.75862068965517,2
0,0.009000000000000001,5.0,4.0,8.9,36.0,0,7.0,95.0,1
0,0.001,5.0,6.0,8.0,39.0,0,8.0,86.0,1
0,0.004,6.0,6.0,8.3,46.0,0,8.0,89.0,1
0,0.0,13.0,14.0,8.2,47.0,0,8.0,88.0,1
0,0.011,4.0,4.0,8.3,21.0,0,8.0,89.0,1
0,0.0,4.0,3.0,8.9,36.0,0,7.0,95.0,1
