timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2018-03-25 14:38:20,24.06,33.55,1.0,0.0,0.0,1.0,0.0,2.223700118090088,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:21,31.54,24.07,1.0,0.0,0.0,1.0,0.0,8.845006770304023,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:22,28.16,28.06,1.0,0.0,0.0,1.0,0.0,6.5922975381653295,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:23,23.4,32.54,1.0,0.0,0.0,1.0,0.0,2.2182521156911257,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:24,26.48,28.39,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:25,29.21,25.64,1.0,0.0,0.0,1.0,0.0,8.572712399475451,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:26,27.53,26.34,1.0,0.0,0.0,1.0,0.0,8.848689381827299,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:27,35.67,32.87,1.0,0.0,0.0,1.0,0.0,2.233655819454449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:28,28.56,28.07,1.0,0.0,0.0,1.0,0.0,6.5922975381653295,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:29,22.93,32.6,1.0,0.0,0.0,1.0,0.0,2.2182521156911257,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:30,26.85,26.6,1.0,0.0,0.0,1.0,0.0,8.84693405935925,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:31,28.63,25.69,1.0,0.0,0.0,1.0,0.0,8.262651002920604,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:32,20.81,28.29,1.0,0.0,0.0,1.0,0.0,9.093826541122073,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:33,31.16,32.92,1.0,0.0,0.0,1.0,0.0,2.233655819454449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:34,30.69,24.36,1.0,0.0,0.0,1.0,0.0,8.845006770304023,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:35,28.83,28.15,1.0,0.0,0.0,1.0,0.0,6.5922975381653295,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:36,22.08,30.75,1.0,0.0,0.0,1.0,0.0,2.445331452017262,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:37,28.08,28.44,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:38,28.58,25.64,1.0,0.0,0.0,1.0,0.0,8.262651002920604,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:39,33.27,32.94,1.0,0.0,0.0,1.0,0.0,2.233655819454449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:40,26.05,28.92,1.0,0.0,0.0,1.0,0.0,6.592459539135707,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:41,30.62,24.43,1.0,0.0,0.0,1.0,0.0,8.845006770304023,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:42,23.03,32.71,1.0,0.0,0.0,1.0,0.0,2.2456031847430955,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:43,29.45,25.5,1.0,0.0,0.0,1.0,0.0,8.846098208421745,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:44,28.54,28.43,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:45,25.16,31.54,1.0,0.0,0.0,1.0,0.0,2.430550656114611,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:46,24.32,26.98,1.0,0.0,0.0,1.0,0.0,9.093271423168673,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:47,29.71,24.43,1.0,0.0,0.0,1.0,0.0,8.845006770304023,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:48,23.3,30.81,1.0,0.0,0.0,1.0,0.0,2.866105513340172,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:49,23.1,29.58,1.0,0.0,0.0,1.0,0.0,9.081039566926803,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:50,28.7,25.34,1.0,0.0,0.0,1.0,0.0,8.846098208421745,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:51,23.57,29.81,1.0,0.0,0.0,1.0,0.0,9.09111719472913,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:52,34.46,33.0,1.0,0.0,0.0,1.0,0.0,2.2438943923584755,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:53,26.72,28.95,1.0,0.0,0.0,1.0,0.0,6.592459539135707,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:54,29.98,24.34,1.0,0.0,0.0,1.0,0.0,8.812030026855158,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:55,23.08,32.77,1.0,0.0,0.0,1.0,0.0,2.2456031847430955,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:56,29.36,28.44,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:57,27.91,25.48,1.0,0.0,0.0,1.0,0.0,8.844948263658324,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:58,23.34,29.87,1.0,0.0,0.0,1.0,0.0,9.09111719472913,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:38:59,24.92,31.6,1.0,0.0,0.0,1.0,0.0,2.874370165075047,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:00,29.77,24.23,1.0,0.0,0.0,1.0,0.0,8.812030026855158,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:01,29.1,28.3,1.0,0.0,0.0,1.0,0.0,6.5922975381653295,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:02,26.59,29.66,1.0,0.0,0.0,1.0,0.0,9.067011585942101,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:03,27.99,28.47,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:04,21.47,28.71,1.0,0.0,0.0,1.0,0.0,9.072177289102425,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:05,25.43,26.83,1.0,0.0,0.0,1.0,0.0,8.334077412673139,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:06,29.55,24.3,1.0,0.0,0.0,1.0,0.0,8.812030026855158,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:07,23.62,30.87,1.0,0.0,0.0,1.0,0.0,2.9378709860147665,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:08,26.35,26.24,1.0,0.0,0.0,1.0,0.0,8.776388979922547,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:10,22.37,30.0,1.0,0.0,0.0,1.0,0.0,9.09111719472913,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:11,25.7,26.77,1.0,0.0,0.0,1.0,0.0,8.334077412673139,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:12,26.94,29.02,1.0,0.0,0.0,1.0,0.0,5.805560233172536,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:13,29.35,24.38,1.0,0.0,0.0,1.0,0.0,8.812030026855158,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:14,23.02,32.88,1.0,0.0,0.0,1.0,0.0,2.23836585166788,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:15,28.22,25.18,1.0,0.0,0.0,1.0,0.0,8.846098208421745,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:16,27.69,25.39,1.0,0.0,0.0,1.0,0.0,8.844948263658324,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:17,23.49,30.05,1.0,0.0,0.0,1.0,0.0,9.06632988161633,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:18,27.27,27.3,1.0,0.0,0.0,1.0,0.0,9.064881567133256,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:19,29.51,24.45,1.0,0.0,0.0,1.0,0.0,8.812030026855158,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:20,29.7,28.32,1.0,0.0,0.0,1.0,0.0,5.805560233172536,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:21,23.05,32.92,1.0,0.0,0.0,1.0,0.0,2.23836585166788,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:22,29.65,28.49,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:23,24.1,30.1,1.0,0.0,0.0,1.0,0.0,9.06632988161633,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:24,28.21,27.36,1.0,0.0,0.0,1.0,0.0,9.064881567133256,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:25,24.07,33.79,1.0,0.0,0.0,1.0,0.0,2.243309692928613,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:26,24.22,30.97,1.0,0.0,0.0,1.0,0.0,3.0836870333758406,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:27,25.43,29.75,1.0,0.0,0.0,1.0,0.0,9.067011585942101,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:28,29.82,28.51,1.0,0.0,0.0,1.0,0.0,6.592049914149306,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:29,27.88,25.37,1.0,0.0,0.0,1.0,0.0,8.844948263658324,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:30,26.0,26.84,1.0,0.0,0.0,1.0,0.0,8.334077412673139,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:31,26.59,26.41,1.0,0.0,0.0,1.0,0.0,8.835870556171404,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:32,29.47,24.75,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:33,29.62,28.35,1.0,0.0,0.0,1.0,0.0,5.805560233172536,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:34,24.96,29.8,1.0,0.0,0.0,1.0,0.0,9.067011585942101,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:35,28.07,25.46,1.0,0.0,0.0,1.0,0.0,8.262651002920604,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:36,25.72,30.18,1.0,0.0,0.0,1.0,0.0,8.982055624481449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:37,26.45,27.48,1.0,0.0,0.0,1.0,0.0,9.064881567133256,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:38,27.87,29.1,1.0,0.0,0.0,1.0,0.0,5.805560233172536,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:39,23.24,31.01,1.0,0.0,0.0,1.0,0.0,3.0836870333758406,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:40,25.12,26.72,1.0,0.0,0.0,1.0,0.0,8.433897406605217,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:41,24.53,28.86,1.0,0.0,0.0,1.0,0.0,8.98212399316795,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:42,27.93,25.51,1.0,0.0,0.0,1.0,0.0,8.262651002920604,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:43,24.86,30.22,1.0,0.0,0.0,1.0,0.0,8.982055624481449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:44,25.03,31.83,1.0,0.0,0.0,1.0,0.0,3.134805216061665,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:45,30.0,24.78,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:46,22.65,33.06,1.0,0.0,0.0,1.0,0.0,2.227374853826943,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:47,26.47,26.94,1.0,0.0,0.0,1.0,0.0,8.433897406605217,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:48,27.86,25.51,1.0,0.0,0.0,1.0,0.0,8.262651002920604,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:49,24.69,30.25,1.0,0.0,0.0,1.0,0.0,8.982055624481449,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:50,33.75,33.23,1.0,0.0,0.0,1.0,0.0,2.2388089590790172,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:51,27.94,29.16,1.0,0.0,0.0,1.0,0.0,5.728116327790251,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:52,23.8,31.07,1.0,0.0,0.0,1.0,0.0,3.168136041625822,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:53,29.73,28.55,1.0,0.0,0.0,1.0,0.0,5.734669054084717,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:54,23.87,28.92,1.0,0.0,0.0,1.0,0.0,8.98212399316795,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:55,28.16,25.56,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:56,26.8,27.65,1.0,0.0,0.0,1.0,0.0,8.963812010102519,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:57,33.1,33.25,1.0,0.0,0.0,1.0,0.0,2.2388089590790172,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:58,29.78,25.08,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:39:59,24.69,29.93,1.0,0.0,0.0,1.0,0.0,8.986376624131838,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:00,30.02,28.6,1.0,0.0,0.0,1.0,0.0,5.734669054084717,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:01,28.62,25.61,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:02,24.82,30.34,1.0,0.0,0.0,1.0,0.0,8.968721864163266,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:03,28.34,27.0,1.0,0.0,0.0,1.0,0.0,8.82116952005134,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:04,27.71,29.23,1.0,0.0,0.0,1.0,0.0,5.728116327790251,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:05,30.12,28.33,1.0,0.0,0.0,1.0,0.0,5.735363237260223,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:06,30.45,28.63,1.0,0.0,0.0,1.0,0.0,5.734669054084717,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:07,23.49,28.99,1.0,0.0,0.0,1.0,0.0,8.855612747234824,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:08,24.66,30.38,1.0,0.0,0.0,1.0,0.0,8.968721864163266,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:09,27.83,26.54,1.0,0.0,0.0,1.0,0.0,8.839173403127804,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:10,24.2,33.92,1.0,0.0,0.0,1.0,0.0,2.233896306238961,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:11,23.01,31.12,1.0,0.0,0.0,1.0,0.0,3.2981781857672754,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:12,25.76,29.98,1.0,0.0,0.0,1.0,0.0,8.986376624131838,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:13,30.12,26.28,1.0,0.0,0.0,1.0,0.0,8.814627065610733,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:14,28.71,25.7,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:15,24.84,30.42,1.0,0.0,0.0,1.0,0.0,8.968721864163266,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:16,26.48,33.32,1.0,0.0,0.0,1.0,0.0,2.2210451213257136,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:17,30.36,25.33,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:18,25.19,30.02,1.0,0.0,0.0,1.0,0.0,8.787138760476282,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:19,22.54,33.22,1.0,0.0,0.0,1.0,0.0,2.2425987196807697,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:20,23.39,29.06,1.0,0.0,0.0,1.0,0.0,8.809758716295027,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:21,25.45,30.47,1.0,0.0,0.0,1.0,0.0,8.786966251472068,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:22,26.47,33.34,1.0,0.0,0.0,1.0,0.0,2.2210451213257136,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:23,27.98,29.31,1.0,0.0,0.0,1.0,0.0,5.728116327790251,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:24,30.89,28.52,1.0,0.0,0.0,1.0,0.0,5.723880568002578,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:25,22.57,33.26,1.0,0.0,0.0,1.0,0.0,2.262065135953168,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:26,25.21,29.09,1.0,0.0,0.0,1.0,0.0,8.809758716295027,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:27,28.5,25.79,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:28,27.26,27.13,1.0,0.0,0.0,1.0,0.0,8.8054516108551,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:29,24.08,33.99,1.0,0.0,0.0,1.0,0.0,2.2698010756735614,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:30,23.42,31.19,1.0,0.0,0.0,1.0,0.0,3.3043305952261997,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:31,25.69,30.09,1.0,0.0,0.0,1.0,0.0,8.787138760476282,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:32,26.44,27.53,1.0,0.0,0.0,1.0,0.0,8.272653448608928,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:33,28.89,25.84,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:34,28.49,27.17,1.0,0.0,0.0,1.0,0.0,8.8054516108551,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:35,27.26,28.0,1.0,0.0,0.0,1.0,0.0,8.719281452710783,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:36,30.55,25.55,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:37,23.56,31.21,1.0,0.0,0.0,1.0,0.0,3.3043305952261997,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:38,32.16,26.67,1.0,0.0,0.0,1.0,0.0,8.814627065610733,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:39,28.85,25.88,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:40,25.86,30.6,1.0,0.0,0.0,1.0,0.0,8.711886285007182,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:41,28.79,26.83,1.0,0.0,0.0,1.0,0.0,8.572712399475451,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:42,24.41,33.4,1.0,0.0,0.0,1.0,0.0,2.2658368256767725,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:43,30.35,28.63,1.0,0.0,0.0,1.0,0.0,5.723880568002578,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:44,22.29,33.35,1.0,0.0,0.0,1.0,0.0,2.2718767389350347,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:45,26.72,27.66,1.0,0.0,0.0,1.0,0.0,8.272653448608928,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:46,27.1,29.17,1.0,0.0,0.0,1.0,0.0,8.700944091510241,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:47,28.8,27.23,1.0,0.0,0.0,1.0,0.0,8.8054516108551,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:48,24.57,32.13,1.0,0.0,0.0,1.0,0.0,3.371826450811885,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:49,30.66,25.71,1.0,0.0,0.0,1.0,0.0,8.392466587902643,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:50,24.06,31.3,1.0,0.0,0.0,1.0,0.0,3.3853116967872,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:51,29.51,26.87,1.0,0.0,0.0,1.0,0.0,8.814627065610733,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:52,28.97,25.99,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:53,25.93,30.7,1.0,0.0,0.0,1.0,0.0,8.711886285007182,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:54,30.39,26.92,1.0,0.0,0.0,1.0,0.0,8.572712399475451,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:55,28.13,29.49,1.0,0.0,0.0,1.0,0.0,5.172261006379737,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:56,30.49,28.64,1.0,0.0,0.0,1.0,0.0,5.723880568002578,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:57,22.24,33.41,1.0,0.0,0.0,1.0,0.0,2.2718767389350347,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:58,29.58,26.97,1.0,0.0,0.0,1.0,0.0,8.814627065610733,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:40:59,28.53,29.24,1.0,0.0,0.0,1.0,0.0,8.658628389636775,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:00,25.5,30.75,1.0,0.0,0.0,1.0,0.0,8.647646735232355,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:01,27.47,28.24,1.0,0.0,0.0,1.0,0.0,8.674318509498818,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:02,22.89,31.33,1.0,0.0,0.0,1.0,0.0,3.3853116967872,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:03,26.2,30.3,1.0,0.0,0.0,1.0,0.0,8.6869968105021,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:04,22.37,33.44,1.0,0.0,0.0,1.0,0.0,2.2718767389350347,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:05,28.28,29.27,1.0,0.0,0.0,1.0,0.0,8.658628389636775,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:06,28.42,27.29,1.0,0.0,0.0,1.0,0.0,8.8054516108551,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:07,23.82,34.09,1.0,0.0,0.0,1.0,0.0,2.277867885935027,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:08,28.41,29.56,1.0,0.0,0.0,1.0,0.0,5.172261006379737,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:09,22.92,31.39,1.0,0.0,0.0,1.0,0.0,3.4341922619308,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:10,30.06,27.18,1.0,0.0,0.0,1.0,0.0,8.814627065610733,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:11,28.82,26.16,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:13,25.91,30.86,1.0,0.0,0.0,1.0,0.0,8.647646735232355,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:14,24.57,32.25,1.0,0.0,0.0,1.0,0.0,3.429805500763968,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:15,22.8,31.42,1.0,0.0,0.0,1.0,0.0,3.4341922619308,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:16,26.54,30.38,1.0,0.0,0.0,1.0,0.0,8.671876281006426,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:17,30.7,27.27,1.0,0.0,0.0,1.0,0.0,8.291380319030967,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:18,29.04,26.22,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:19,29.86,27.16,1.0,0.0,0.0,1.0,0.0,8.572712399475451,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:20,23.52,34.14,1.0,0.0,0.0,1.0,0.0,2.277867885935027,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:21,28.48,29.62,1.0,0.0,0.0,1.0,0.0,4.782081243650953,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:22,31.02,28.8,1.0,0.0,0.0,1.0,0.0,4.795148909738172,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:23,26.53,28.04,1.0,0.0,0.0,1.0,0.0,8.448423230518605,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:24,28.98,26.27,1.0,0.0,0.0,1.0,0.0,8.847690222516004,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:25,26.09,30.95,1.0,0.0,0.0,1.0,0.0,8.425413462497104,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:26,24.53,32.31,1.0,0.0,0.0,1.0,0.0,3.4371239361742796,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:27,28.41,29.63,1.0,0.0,0.0,1.0,0.0,4.782081243650953,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:28,23.11,31.46,1.0,0.0,0.0,1.0,0.0,3.4454189501621917,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:29,22.11,33.58,1.0,0.0,0.0,1.0,0.0,2.2708070122254105,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:30,30.39,28.69,1.0,0.0,0.0,1.0,0.0,5.172261006379737,17.77777777777778,7.777777777777778,52,13,30.17
2018-03-25 14:41:31,26.32,29.48,1.0,0.0,0.0,1.0,0.0,8.647454174975568,17.77777777777778,7.777777777777778,52,13,30.17
