o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.023,3.0,3.0,7.7,25.0,0,8.0,83.0,1
0,0.015,4.0,3.0,8.7,26.0,0,7.0,93.0,1
0,0.008,14.0,8.0,7.0,27.0,0,10.0,76.0,1
0,0.001,28.0,53.0,7.0,30.0,0,7.0,133.40740740740742,2
0,0.006,13.0,9.0,7.6,54.0,0,5.0,82.0,1
0,0.006,5.0,10.0,5.1,2.0,0,8.0,57.0,1
0,0.01,4.0,1.0,6.4,48.0,0,7.0,70.0,1
0,0.037000000000000005,4.0,5.0,6.7,22.0,0,7.0,73.0,1
0,0.006999999999999999,6.0,9.0,4.7,32.0,0,7.0,53.0,1
0,0.003,5.0,3.0,7.5,32.0,0,7.0,81.0,1
0,0.02,2.0,3.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.02,6.0,4.0,7.1,29.0,0,4.0,77.0,1
0,0.013999999999999999,10.0,11.0,7.5,32.0,0,8.0,81.0,1
0,0.0,7.0,4.0,5.4,29.0,0,7.0,60.0,1
0,0.006999999999999999,6.0,3.0,7.9,33.0,0,7.0,85.0,1
0,0.0,8.0,12.0,7.5,32.0,0,6.0,81.0,1
0,0.011000000000000001,7.0,12.0,7.9,31.0,0,8.0,85.0,1
0,0.008,4.0,3.0,7.4,31.0,0,5.0,80.0,1
0,0.001,3.0,2.0,7.4,32.0,0,8.0,80.0,1
0,0.006999999999999999,3.0,3.0,1.3,15.0,0,7.0,14.772727272727273,0
0,0.019,4.0,4.0,9.4,23.0,0,7.0,100.0,2
0,0.006,51.0,98.0,6.3,29.0,0,7.0,167.60583941605842,3
0,0.001,8.0,12.0,7.7,39.0,0,6.0,83.0,1
0,0.011000000000000001,3.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.006999999999999999,3.0,2.0,7.7,29.0,0,7.0,83.0,1
0,0.004,3.0,2.0,7.8,40.0,0,6.0,84.0,1
0,0.006,7.0,7.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.004,3.0,2.0,7.5,54.0,0,6.0,81.0,1
0,0.006,2.0,2.0,8.4,27.0,0,7.0,90.0,1
0,0.001,3.0,2.0,7.3,28.0,0,7.0,79.0,1
0,0.018000000000000002,3.0,3.0,5.8,25.0,0,6.0,64.0,1
0,0.004,28.0,36.0,4.6,29.0,0,8.0,89.33333333333331,1
0,0.001,79.0,145.0,7.2,32.0,0,6.0,191.62043795620443,3
0,0.0,4.0,3.0,4.8,21.0,0,7.0,54.0,1
0,0.023,1.0,1.0,11.4,13.0,0,7.0,133.1034482758621,2
0,0.005,4.0,4.0,7.1,27.0,0,7.0,77.0,1
0,0.006999999999999999,11.0,8.0,6.5,30.0,0,7.0,71.0,1
0,0.01,4.0,6.0,5.5,31.0,0,7.0,61.0,1
0,0.016,5.0,6.0,7.0,46.0,0,7.0,76.0,1
0,0.004,6.0,7.0,6.9,24.0,0,6.0,75.0,1
0,0.015,3.0,5.0,2.6,1.0,0,7.0,29.54545454545455,0
0,0.002,6.0,5.0,5.4,41.0,0,8.0,60.0,1
0,0.008,141.0,267.0,6.9,16.0,0,7.0,309.0930930930931,5
0,0.01,5.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.006999999999999999,3.0,2.0,1.8,29.0,0,7.0,20.454545454545453,0
0,0.025,3.0,2.0,5.9,26.0,0,7.0,65.0,1
0,0.004,7.0,8.0,7.6,25.0,0,6.0,82.0,1
0,0.019,6.0,9.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.004,3.0,3.0,7.5,28.0,0,6.0,81.0,1
0,0.002,3.0,2.0,7.4,43.0,0,6.0,80.0,1
0,0.003,18.0,26.0,5.4,27.0,0,7.0,76.85427135678394,1
0,0.001,4.0,2.0,6.6,24.0,0,7.0,72.0,1
0,0.003,14.0,23.0,3.1,1.0,0,7.0,69.46733668341709,1
0,0.006999999999999999,1.0,1.0,145.1,12.0,0,7.0,3.2467532467532467,0
0,0.002,7.0,9.0,8.0,23.0,0,7.0,86.0,1
0,0.005,2.0,2.0,7.0,24.0,0,7.0,76.0,1
0,0.0,21.0,41.0,4.3,25.0,0,7.0,102.29629629629628,2
0,0.01,1.0,1.0,6.5,16.0,0,7.0,71.0,1
0,0.003,11.0,9.0,1.9,36.0,0,7.0,29.220779220779217,0
0,0.002,7.0,7.0,1.4,22.0,0,7.0,22.72727272727273,0
0,0.005,37.0,73.0,6.7,36.0,0,7.0,154.83211678832114,3
0,0.002,5.0,5.0,7.5,24.0,0,10.0,81.0,1
0,0.005,5.0,8.0,7.1,32.0,0,7.0,77.0,1
0,0.031,4.0,7.0,2.2,1.0,0,11.0,25.0,0
0,0.003,6.0,8.0,8.1,28.0,0,10.0,87.0,1
0,0.002,5.0,5.0,7.6,29.0,0,7.0,82.0,1
0,0.012,7.0,8.0,1.8,27.0,0,7.0,25.97402597402597,0
0,0.006999999999999999,6.0,5.0,7.1,40.0,0,8.0,77.0,1
0,0.027000000000000003,1.0,1.0,1.9,26.0,0,7.0,21.59090909090909,0
0,0.002,2.0,5.0,3.3,1.0,0,7.0,37.5,0
0,0.001,3.0,2.0,6.8,22.0,0,7.0,74.0,1
0,0.013000000000000001,2.0,2.0,7.0,21.0,0,6.0,76.0,1
0,0.005,12.0,24.0,3.8,1.0,0,7.0,71.92964824120601,1
0,0.019,4.0,7.0,6.3,43.0,0,7.0,69.0,1
0,0.015,3.0,2.0,1.9,27.0,0,7.0,21.59090909090909,0
0,0.001,34.0,52.0,7.5,36.0,0,6.0,130.8148148148148,2
0,0.009000000000000001,4.0,4.0,8.5,29.0,0,7.0,91.0,1
0,0.009000000000000001,3.0,3.0,1.8,30.0,0,7.0,20.454545454545453,0
0,0.005,12.0,4.0,1.7,32.0,0,7.0,19.318181818181817,0
0,0.001,8.0,9.0,1.7,24.0,0,7.0,29.220779220779217,0
0,0.005,9.0,9.0,7.3,35.0,0,10.0,79.0,1
0,0.033,5.0,5.0,5.5,29.0,0,7.0,61.0,1
0,0.006,26.0,44.0,4.2,41.0,0,6.0,110.07407407407408,2
0,0.006,7.0,10.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.002,5.0,5.0,3.8,20.0,0,7.0,43.18181818181818,0
0,0.021,11.0,18.0,3.6,1.0,0,7.0,57.15577889447236,1
0,0.002,24.0,45.0,2.0,34.0,0,7.0,112.66666666666669,2
0,0.013999999999999999,2.0,2.0,7.5,30.0,0,5.0,81.0,1
0,0.004,5.0,5.0,7.4,32.0,0,7.0,80.0,1
0,0.011000000000000001,9.0,8.0,4.7,49.0,0,7.0,53.0,1
0,0.013000000000000001,6.0,3.0,7.5,23.0,0,2.0,443.98245614035085,5
0,0.004,7.0,10.0,2.0,29.0,0,7.0,32.467532467532465,0
0,0.002,8.0,9.0,4.0,27.0,0,7.0,45.45454545454545,0
0,0.005,393.0,399.0,8.1,24.0,0,7.0,416.8539026017345,5
0,0.002,7.0,9.0,3.9,26.0,0,7.0,44.31818181818181,0
0,0.018000000000000002,4.0,3.0,5.3,28.0,0,7.0,59.0,1
0,0.008,8.0,6.0,7.5,34.0,0,8.0,81.0,1
0,0.002,48.0,92.0,6.6,28.0,0,7.0,164.54014598540147,3
0,0.005,6.0,5.0,6.4,25.0,0,7.0,70.0,1
0,0.015,3.0,3.0,7.3,35.0,0,5.0,79.0,1
0,0.004,7.0,9.0,7.1,34.0,0,6.0,77.0,1
0,0.016,59.0,114.0,6.8,23.0,0,5.0,175.78102189781018,3
0,0.0,2.0,1.0,7.1,33.0,0,7.0,77.0,1
0,0.006,7.0,5.0,6.6,33.0,0,8.0,72.0,1
0,0.004,151.0,287.0,6.6,22.0,0,7.0,318.9029029029029,5
0,0.003,7.0,7.0,7.9,36.0,0,6.0,85.0,1
0,0.001,89.0,171.0,8.9,35.0,0,8.0,211.05505505505505,4
0,0.004,5.0,5.0,8.5,35.0,0,7.0,91.0,1
0,0.002,0.0,0.0,1.4,15.0,0,7.0,15.909090909090908,0
0,0.004,93.0,174.0,6.4,19.0,0,7.0,212.52652652652654,4
0,0.004,2.0,2.0,7.9,39.0,0,5.0,85.0,1
0,0.003,8.0,11.0,6.5,33.0,0,7.0,71.0,1
0,0.008,3.0,3.0,8.0,23.0,0,6.0,86.0,1
0,0.009000000000000001,5.0,9.0,6.2,22.0,0,8.0,68.0,1
0,0.005,4.0,4.0,7.6,39.0,0,6.0,82.0,1
0,0.016,5.0,3.0,5.3,31.0,0,7.0,59.0,1
0,0.006,3.0,2.0,2.0,31.0,0,7.0,22.72727272727273,0
0,0.004,17.0,22.0,5.0,55.0,0,7.0,67.00502512562814,1
0,0.002,19.0,31.0,5.4,28.0,0,7.0,89.16582914572867,1
0,0.003,21.0,22.0,4.9,55.0,0,7.0,67.00502512562814,1
0,0.023,3.0,4.0,5.7,25.0,0,7.0,63.0,1
0,0.005,6.0,7.0,7.2,43.0,0,8.0,78.0,1
0,0.015,5.0,3.0,7.3,38.0,0,5.0,79.0,1
0,0.003,4.0,3.0,7.8,34.0,0,6.0,84.0,1
0,0.016,9.0,16.0,6.9,16.0,0,6.0,75.0,1
0,0.005,2.0,1.0,8.2,31.0,0,7.0,88.0,1
0,0.001,6.0,9.0,7.5,33.0,0,6.0,81.0,1
0,0.001,3.0,4.0,6.3,42.0,0,7.0,69.0,1
0,0.015,3.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.01,6.0,6.0,7.7,42.0,0,6.0,83.0,1
0,0.005,16.0,30.0,7.3,24.0,0,3.0,86.7035175879397,1
0,0.004,27.0,51.0,7.2,34.0,0,5.0,128.22222222222223,2
0,0.002,6.0,6.0,1.4,24.0,0,7.0,19.48051948051948,0
0,0.009000000000000001,6.0,9.0,3.3,1.0,0,6.0,37.5,0
0,0.002,3.0,6.0,6.5,35.0,0,8.0,71.0,1
0,0.004,3.0,4.0,9.0,28.0,0,7.0,96.0,1
0,0.012,2.0,1.0,7.6,26.0,0,7.0,82.0,1
0,0.0,5.0,5.0,7.1,45.0,0,6.0,77.0,1
0,0.03,3.0,2.0,5.9,24.0,0,6.0,65.0,1
0,0.0,7.0,10.0,6.9,33.0,0,6.0,75.0,1
0,0.009000000000000001,1.0,0.0,1.3,12.0,0,7.0,14.772727272727273,0
0,0.024,5.0,6.0,5.3,34.0,0,7.0,59.0,1
0,0.003,7.0,9.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,4.0,4.0,7.4,30.0,0,6.0,80.0,1
0,0.005,3.0,3.0,7.3,31.0,0,7.0,79.0,1
0,0.047,3.0,6.0,7.1,19.0,0,10.0,77.0,1
0,0.005,7.0,5.0,6.5,35.0,0,8.0,71.0,1
0,0.013000000000000001,1.0,2.0,7.3,22.0,0,7.0,79.0,1
0,0.001,3.0,4.0,2.5,1.0,0,7.0,28.40909090909091,0
0,0.001,3.0,2.0,7.3,24.0,0,7.0,79.0,1
0,0.009000000000000001,9.0,10.0,6.7,36.0,0,7.0,73.0,1
0,0.012,18.0,26.0,5.7,22.0,0,7.0,76.85427135678394,1
0,0.026000000000000002,8.0,12.0,6.3,41.0,0,7.0,69.0,1
0,0.026000000000000002,3.0,3.0,2.0,17.0,0,7.0,22.72727272727273,0
0,0.001,8.0,5.0,1.5,20.0,0,7.0,17.045454545454547,0
0,0.006,99.0,193.0,7.5,32.0,0,5.0,221.84584584584584,4
0,0.031,5.0,8.0,2.2,1.0,0,11.0,25.97402597402597,0
0,0.009000000000000001,3.0,3.0,1.3,15.0,0,7.0,14.772727272727273,0
0,0.006999999999999999,3.0,4.0,1.2,10.0,0,7.0,13.636363636363635,0
0,0.009000000000000001,4.0,5.0,7.3,25.0,0,6.0,79.0,1
0,0.005,5.0,7.0,6.7,25.0,0,7.0,73.0,1
0,0.005,4.0,2.0,7.4,24.0,0,7.0,80.0,1
0,0.003,4.0,4.0,6.8,34.0,0,3.0,74.0,1
0,0.002,122.0,231.0,6.3,22.0,0,7.0,240.48448448448448,4
0,0.0,3.0,2.0,7.7,31.0,0,6.0,83.0,1
0,0.004,54.0,105.0,7.8,29.0,0,6.0,171.1824817518248,3
0,0.005,6.0,6.0,8.0,29.0,0,10.0,86.0,1
0,0.009000000000000001,7.0,14.0,4.1,1.0,0,6.0,46.59090909090909,0
0,0.005,8.0,8.0,7.2,47.0,0,6.0,78.0,1
0,0.003,114.0,95.0,4.6,35.0,0,7.0,166.0729927007299,3
0,0.008,8.0,5.0,7.1,34.0,0,8.0,77.0,1
0,0.008,148.0,296.0,5.5,37.0,0,7.0,323.3173173173173,5
0,0.005,10.0,14.0,7.1,52.0,0,8.0,77.0,1
0,0.004,8.0,8.0,7.8,28.0,0,6.0,84.0,1
0,0.003,5.0,7.0,7.5,24.0,0,6.0,81.0,1
0,0.011000000000000001,4.0,7.0,2.7,1.0,0,11.0,30.681818181818183,0
0,0.001,93.0,183.0,7.5,32.0,0,6.0,216.9409409409409,4
0,0.001,3.0,5.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.006,5.0,7.0,3.4,1.0,0,8.0,38.63636363636363,0
0,0.004,10.0,17.0,4.2,1.0,0,7.0,54.693467336683426,1
0,0.004,11.0,10.0,2.5,43.0,0,7.0,32.467532467532465,0
0,0.003,5.0,6.0,7.0,34.0,0,7.0,76.0,1
0,0.005,29.0,48.0,5.3,36.0,0,7.0,120.44444444444444,2
0,0.003,1.0,2.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.006,4.0,6.0,2.3,1.0,0,7.0,26.136363636363637,0
0,0.01,9.0,10.0,7.7,34.0,0,6.0,83.0,1
0,0.008,161.0,304.0,7.9,24.0,0,6.0,327.24124124124126,5
0,0.001,13.0,21.0,6.5,35.0,0,7.0,71.0,1
0,0.001,9.0,8.0,1.6,24.0,0,7.0,25.97402597402597,0
0,0.012,11.0,19.0,7.4,30.0,0,7.0,80.0,1
0,0.004,2.0,2.0,7.5,27.0,0,7.0,81.0,1
0,0.004,4.0,3.0,7.3,27.0,0,7.0,79.0,1
0,0.005,9.0,12.0,2.2,36.0,0,7.0,38.96103896103896,0
0,0.011000000000000001,7.0,8.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.043,2.0,2.0,9.5,17.0,0,7.0,101.0,2
0,0.027000000000000003,9.0,9.0,6.5,27.0,0,7.0,71.0,1
0,0.006999999999999999,2.0,2.0,7.8,32.0,0,7.0,84.0,1
0,0.005,4.0,6.0,6.2,23.0,0,7.0,68.0,1
0,0.0,76.0,129.0,8.1,43.0,0,7.0,183.44525547445252,3
0,0.0,10.0,10.0,1.8,29.0,0,7.0,32.467532467532465,0
0,0.004,5.0,3.0,7.3,30.0,0,7.0,79.0,1
0,0.006999999999999999,6.0,8.0,3.3,1.0,0,7.0,37.5,0
0,0.002,8.0,9.0,7.7,52.0,0,8.0,83.0,1
0,0.005,8.0,10.0,20.8,28.0,0,9.0,218.42953020134232,4
0,0.004,4.0,2.0,6.5,28.0,0,7.0,71.0,1
0,0.006999999999999999,14.0,12.0,4.1,32.0,0,7.0,46.59090909090909,0
0,0.006999999999999999,5.0,6.0,2.3,1.0,0,6.0,26.136363636363637,0
0,0.001,6.0,3.0,8.4,35.0,0,6.0,90.0,1
0,0.001,3.0,4.0,7.3,33.0,0,6.0,79.0,1
0,0.001,9.0,10.0,7.7,38.0,0,6.0,83.0,1
0,0.019,3.0,3.0,8.9,23.0,0,6.0,95.0,1
0,0.003,3.0,2.0,7.5,33.0,0,7.0,81.0,1
0,0.011000000000000001,4.0,5.0,5.2,1.0,0,7.0,58.0,1
0,0.004,301.0,398.0,6.5,20.0,0,7.0,416.527018012008,5
0,0.012,3.0,3.0,6.8,31.0,0,7.0,74.0,1
0,0.006,209.0,179.0,4.9,44.0,0,7.0,214.97897897897897,4
0,0.0,2.0,2.0,7.4,33.0,0,7.0,80.0,1
0,0.002,19.0,27.0,6.7,32.0,0,7.0,79.31658291457286,1
0,0.004,7.0,3.0,2.6,51.0,0,6.0,29.54545454545455,0
0,0.011000000000000001,5.0,5.0,2.1,41.0,0,7.0,23.863636363636363,0
0,0.001,64.0,120.0,8.5,40.0,0,8.0,178.84671532846713,3
0,0.025,4.0,3.0,5.9,26.0,0,6.0,65.0,1
0,0.001,103.0,199.0,6.3,25.0,0,7.0,224.7887887887888,4
0,0.002,40.0,78.0,8.9,34.0,0,6.0,157.38686131386862,3
0,0.001,5.0,5.0,7.4,35.0,0,7.0,80.0,1
0,0.003,4.0,3.0,7.6,39.0,0,7.0,82.0,1
0,0.001,90.0,175.0,2.9,1.0,0,6.0,213.01701701701703,4
0,0.012,17.0,27.0,5.6,22.0,0,7.0,79.31658291457286,1
0,0.013000000000000001,6.0,6.0,4.9,38.0,0,8.0,55.0,1
0,0.013999999999999999,5.0,4.0,3.1,63.0,0,6.0,35.22727272727273,0
0,0.002,2.0,3.0,6.9,24.0,0,7.0,75.0,1
0,0.004,24.0,47.0,4.5,35.0,0,7.0,117.85185185185185,2
0,0.0,4.0,5.0,7.1,41.0,0,7.0,77.0,1
0,0.0,10.0,6.0,1.9,35.0,0,7.0,21.59090909090909,0
0,0.001,10.0,16.0,7.9,44.0,0,6.0,85.0,1
0,0.013999999999999999,187.0,305.0,6.3,18.0,0,7.0,327.73173173173166,5
0,0.002,5.0,3.0,7.6,28.0,0,6.0,82.0,1
0,0.003,3.0,6.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.013000000000000001,7.0,9.0,6.5,34.0,0,7.0,71.0,1
0,0.001,5.0,6.0,6.7,28.0,0,8.0,73.0,1
0,0.013000000000000001,5.0,8.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.023,258.0,330.0,6.3,28.0,0,7.0,339.99399399399397,5
0,0.008,6.0,2.0,7.7,24.0,0,3.0,83.0,1
0,0.001,19.0,37.0,6.7,20.0,0,7.0,91.92592592592592,1
0,0.0,6.0,2.0,7.5,30.0,0,6.0,81.0,1
0,0.047,5.0,6.0,6.9,21.0,0,10.0,75.0,1
0,0.006999999999999999,3.0,5.0,1.2,10.0,0,7.0,16.233766233766232,0
0,0.023,6.0,3.0,9.2,25.0,0,9.0,98.0,1
0,0.017,3.0,3.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.006,5.0,6.0,7.8,27.0,0,8.0,84.0,1
0,0.017,5.0,4.0,8.5,27.0,0,7.0,91.0,1
0,0.004,7.0,4.0,6.1,28.0,0,7.0,67.0,1
0,0.002,9.0,15.0,8.1,36.0,0,7.0,87.0,1
0,0.018000000000000002,227.0,344.0,6.8,16.0,0,7.0,346.86086086086084,5
0,0.0,5.0,6.0,7.4,31.0,0,6.0,80.0,1
0,0.002,7.0,11.0,6.5,35.0,0,7.0,71.0,1
0,0.021,3.0,2.0,5.9,23.0,0,7.0,65.0,1
0,0.012,6.0,8.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.002,5.0,5.0,6.7,32.0,0,7.0,73.0,1
0,0.006,5.0,5.0,2.1,38.0,0,7.0,23.863636363636363,0
0,0.004,3.0,2.0,7.7,45.0,0,6.0,83.0,1
0,0.006999999999999999,9.0,16.0,7.9,28.0,0,3.0,85.0,1
0,0.008,5.0,4.0,6.7,33.0,0,8.0,73.0,1
0,0.008,4.0,4.0,6.5,36.0,0,7.0,71.0,1
0,0.01,5.0,10.0,2.2,1.0,0,7.0,32.467532467532465,0
0,0.006999999999999999,3.0,1.0,7.4,23.0,0,7.0,80.0,1
0,0.004,6.0,8.0,8.2,34.0,0,8.0,88.0,1
0,0.006,5.0,8.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006999999999999999,5.0,3.0,8.4,45.0,0,6.0,90.0,1
0,0.004,1.0,1.0,7.9,21.0,0,7.0,85.0,1
0,0.009000000000000001,12.0,9.0,6.6,49.0,0,9.0,72.0,1
0,0.006999999999999999,6.0,9.0,3.3,1.0,0,7.0,37.5,0
0,0.003,8.0,9.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.011000000000000001,165.0,309.0,6.5,18.0,0,7.0,329.6936936936937,5
0,0.002,4.0,2.0,7.2,33.0,0,6.0,78.0,1
0,0.012,2.0,2.0,7.4,22.0,0,6.0,80.0,1
0,0.003,3.0,2.0,8.1,28.0,0,6.0,87.0,1
0,0.01,5.0,8.0,145.1,20.0,0,7.0,25.97402597402597,0
0,0.018000000000000002,238.0,396.0,6.2,14.0,0,7.0,415.873248832555,5
0,0.006,4.0,3.0,7.7,24.0,0,8.0,83.0,1
0,0.005,13.0,5.0,10.0,32.0,0,7.0,109.44827586206895,2
0,0.003,3.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.019,3.0,4.0,10.4,22.0,0,7.0,116.20689655172414,2
0,0.035,1.0,1.0,1.8,24.0,0,7.0,20.454545454545453,0
0,0.0,3.0,1.0,5.2,22.0,0,7.0,58.0,1
0,0.005,4.0,3.0,1.7,27.0,0,7.0,19.318181818181817,0
0,0.001,5.0,3.0,8.7,38.0,0,7.0,93.0,1
0,0.002,4.0,4.0,7.2,26.0,0,6.0,78.0,1
0,0.001,5.0,3.0,7.3,32.0,0,6.0,79.0,1
0,0.005,3.0,3.0,1.9,27.0,0,7.0,21.59090909090909,0
0,0.006,2.0,4.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.009000000000000001,4.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.003,21.0,15.0,7.0,43.0,0,8.0,76.0,1
0,0.003,9.0,14.0,7.7,33.0,0,6.0,83.0,1
0,0.008,11.0,16.0,2.3,41.0,0,7.0,52.231155778894475,1
0,0.01,14.0,17.0,7.8,37.0,0,7.0,84.0,1
0,0.006,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.001,4.0,5.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.006,6.0,6.0,8.0,29.0,0,7.0,86.0,1
0,0.002,9.0,11.0,7.9,39.0,0,6.0,85.0,1
0,0.003,5.0,6.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.006999999999999999,7.0,6.0,2.2,37.0,0,7.0,25.0,0
0,0.006,6.0,6.0,7.0,44.0,0,8.0,76.0,1
0,0.001,24.0,45.0,3.8,25.0,0,6.0,112.66666666666669,2
0,0.02,3.0,2.0,7.3,30.0,0,4.0,79.0,1
0,0.001,6.0,8.0,1.4,22.0,0,7.0,25.97402597402597,0
0,0.003,6.0,9.0,6.2,28.0,0,8.0,68.0,1
0,0.002,6.0,2.0,1.6,22.0,0,7.0,18.181818181818183,0
0,0.003,17.0,23.0,4.9,43.0,0,7.0,69.46733668341709,1
0,0.013999999999999999,3.0,1.0,2.2,27.0,0,7.0,25.0,0
0,0.006999999999999999,7.0,8.0,7.7,33.0,0,10.0,83.0,1
0,0.012,109.0,173.0,6.8,15.0,0,7.0,212.036036036036,4
0,0.0,6.0,6.0,7.7,37.0,0,8.0,83.0,1
0,0.009000000000000001,4.0,5.0,8.3,26.0,0,8.0,89.0,1
0,0.006,6.0,7.0,7.2,33.0,0,10.0,78.0,1
0,0.018000000000000002,6.0,9.0,3.5,1.0,0,12.0,39.77272727272727,0
0,0.008,5.0,6.0,6.9,32.0,0,7.0,75.0,1
0,0.001,2.0,2.0,7.7,30.0,0,5.0,83.0,1
0,0.003,14.0,28.0,7.1,36.0,0,7.0,81.77889447236181,1
0,0.021,7.0,10.0,7.8,29.0,0,8.0,84.0,1
0,0.003,4.0,2.0,7.6,42.0,0,5.0,82.0,1
0,0.013000000000000001,9.0,4.0,7.1,42.0,0,3.0,77.0,1
0,0.001,1.0,3.0,4.3,1.0,0,7.0,48.86363636363636,0
0,0.003,8.0,7.0,1.8,29.0,0,7.0,22.72727272727273,0
0,0.01,6.0,5.0,10.3,30.0,0,7.0,114.51724137931036,2
0,0.008,12.0,9.0,2.2,39.0,0,7.0,29.220779220779217,0
0,0.002,2.0,2.0,7.3,32.0,0,7.0,79.0,1
0,0.028999999999999998,5.0,2.0,5.8,25.0,0,7.0,64.0,1
0,0.006,2.0,1.0,2.1,42.0,0,7.0,23.863636363636363,0
0,0.013999999999999999,5.0,5.0,7.7,23.0,0,8.0,83.0,1
0,0.013999999999999999,7.0,10.0,7.2,31.0,0,7.0,78.0,1
0,0.009000000000000001,10.0,10.0,7.2,33.0,0,10.0,78.0,1
0,0.008,4.0,3.0,1.8,36.0,0,7.0,20.454545454545453,0
0,0.002,8.0,18.0,5.6,2.0,0,7.0,62.0,1
0,0.009000000000000001,10.0,12.0,7.2,23.0,0,7.0,78.0,1
0,0.002,3.0,4.0,4.9,26.0,0,7.0,55.0,1
0,0.0,8.0,7.0,1.9,29.0,0,7.0,22.72727272727273,0
0,0.001,1.0,1.0,8.4,20.0,0,7.0,90.0,1
0,0.0,3.0,3.0,6.8,28.0,0,8.0,74.0,1
0,0.011000000000000001,7.0,11.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.01,6.0,4.0,7.9,36.0,0,7.0,85.0,1
0,0.005,6.0,9.0,7.9,34.0,0,8.0,85.0,1
0,0.0,3.0,3.0,6.1,33.0,0,7.0,67.0,1
0,0.003,6.0,11.0,6.5,37.0,0,7.0,71.0,1
0,0.012,2.0,2.0,7.5,30.0,0,5.0,81.0,1
0,0.006999999999999999,10.0,13.0,2.0,34.0,0,7.0,42.20779220779221,0
0,0.001,0.0,0.0,1.4,15.0,0,7.0,15.909090909090908,0
0,0.0,3.0,5.0,7.2,40.0,0,7.0,78.0,1
0,0.01,3.0,3.0,2.1,55.0,0,7.0,23.863636363636363,0
0,0.003,3.0,2.0,7.8,43.0,0,6.0,84.0,1
0,0.006,5.0,8.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.001,11.0,16.0,7.1,29.0,0,6.0,77.0,1
0,0.022000000000000002,55.0,102.0,7.5,30.0,0,15.0,169.64963503649636,3
0,0.012,2.0,3.0,7.0,22.0,0,7.0,76.0,1
0,0.003,4.0,3.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.001,2.0,2.0,7.0,27.0,0,7.0,76.0,1
0,0.002,4.0,3.0,7.7,28.0,0,8.0,83.0,1
0,0.0,9.0,6.0,1.9,39.0,0,7.0,21.59090909090909,0
0,0.002,3.0,5.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.008,3.0,2.0,8.1,34.0,0,5.0,87.0,1
0,0.001,4.0,3.0,8.4,30.0,0,7.0,90.0,1
0,0.003,24.0,36.0,5.6,30.0,0,7.0,89.33333333333331,1
0,0.006999999999999999,2.0,2.0,6.5,31.0,0,7.0,71.0,1
0,0.005,26.0,39.0,4.5,35.0,0,8.0,97.11111111111113,1
0,0.008,1.0,1.0,167.4,12.0,0,7.0,3.2467532467532467,0
0,0.002,2.0,3.0,7.5,37.0,0,7.0,81.0,1
0,0.006,5.0,7.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.013000000000000001,7.0,7.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.003,6.0,5.0,7.5,30.0,0,7.0,81.0,1
0,0.004,6.0,8.0,2.5,1.0,0,7.0,28.40909090909091,0
0,0.004,2.0,1.0,8.2,23.0,0,6.0,88.0,1
0,0.001,5.0,2.0,6.3,22.0,0,7.0,69.0,1
0,0.006,12.0,13.0,1.9,34.0,0,7.0,42.20779220779221,0
0,0.006,78.0,149.0,6.9,20.0,0,7.0,193.66423357664237,3
0,0.011000000000000001,8.0,7.0,5.8,29.0,0,7.0,64.0,1
0,0.006,7.0,6.0,5.8,37.0,0,6.0,64.0,1
0,0.002,140.0,260.0,5.6,19.0,0,7.0,305.65965965965967,5
0,0.016,144.0,247.0,6.1,33.0,0,8.0,248.33233233233238,4
0,0.008,8.0,8.0,7.4,39.0,0,10.0,80.0,1
0,0.028999999999999998,50.0,100.0,6.7,25.0,0,7.0,168.62773722627736,3
