timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-31 17:28:39,64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8997346363945535
2020-07-31 17:29:24,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.9000330241496375
2020-07-31 17:29:30,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.899019008584231
2020-07-31 17:30:23,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.863195806534724
2020-07-31 17:30:52,63.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.837023309752221
2020-07-31 17:31:25,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.827155955067463
2020-07-31 17:31:45,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.834473560537802
2020-07-31 17:32:11,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.842085889349298
2020-07-31 17:32:48,64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.836867939342521
2020-07-31 17:33:20,63.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.830937143844043
2020-07-31 17:33:36,63.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.784649132327976
2020-07-31 17:34:16,62.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.505308141943496
2020-07-31 17:34:53,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.324248584239447
2020-07-31 17:35:18,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.242842086897483
2020-07-31 17:35:47,63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.150735174561682
2020-07-31 17:36:14,64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.073071798998589
2020-07-31 17:36:56,65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.001870842754194
2020-07-31 17:37:05,65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.976666462003726
2020-07-31 17:37:34,65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9506723442345715
2020-07-31 17:38:07,65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.929846870043801
2020-07-31 17:38:57,64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.76607053426143
2020-07-31 17:39:07,64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.72315066425856
2020-07-31 17:39:51,65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.694197318509604
2020-07-31 17:40:28,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6864492553767425
2020-07-31 17:40:32,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.685627216463546
2020-08-05 11:54:27,60.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.685767961763948
2020-08-05 11:54:55,60.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.678360077165902
2020-08-05 11:55:10,59.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.671100663138932
2020-08-05 11:55:44,58.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6672567597119325
2020-08-05 11:56:12,58.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6712809953590835
2020-08-05 11:56:48,58.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6700485419823625
2020-08-05 11:57:03,57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.671037930617964
2020-08-05 11:57:57,57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.689334774254098
2020-08-05 11:58:06,57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.690431632987476
2020-08-05 11:58:56,57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.68311837888536
2020-08-05 11:59:11,57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.678912292537627
2020-08-05 11:59:46,56.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6693256262158425
2020-08-05 12:00:11,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.666418353560785
2020-08-05 12:00:45,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.665743042379731
2020-08-05 12:01:19,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.663943411679733
2020-08-05 12:01:44,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6269389248503145
2020-08-05 12:02:26,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.57308524591389
2020-08-05 12:02:37,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.57226364055795
2020-08-05 12:03:11,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5621328182189265
2020-08-05 12:03:31,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.546205704780461
2020-08-05 12:04:17,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.535008198768909
2020-08-05 12:04:44,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.518979161253159
2020-08-05 12:05:15,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5209089395800355
2020-08-05 12:05:50,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.522149195191588
2020-08-05 12:06:00,56.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.52449025422695
2020-08-05 12:06:56,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.552678884823433
2020-08-05 12:07:12,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.557549478561781
2020-08-05 12:07:47,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.57826621458082
2020-08-05 12:08:15,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.586794073291595
2020-08-05 12:08:33,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.702536989948872
2020-08-05 12:09:25,56.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.783993945535847
2020-08-05 12:09:51,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.939462865266056
2020-08-05 12:10:29,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.109426011488904
2020-08-05 12:10:47,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1414975025114344
2020-08-05 12:11:11,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.218505075726334
2020-08-05 12:11:30,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.271913546594104
2020-08-05 12:12:40,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.272892610943881
2020-08-05 12:13:24,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.413903845303297
2020-08-05 12:13:44,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.451065168747553
2020-08-05 12:14:13,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.438171480484396
2020-08-05 12:14:37,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.427328217142715
2020-08-05 12:15:24,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4015943585769906
2020-08-05 12:15:44,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.422865650753665
2020-08-05 12:16:12,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.428969149588385
2020-08-05 12:16:48,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.428010857582424
2020-08-05 12:17:23,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.444640526777069
2020-08-05 12:17:39,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.432810972374078
2020-08-05 12:18:16,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.565863222127777
2020-08-05 12:18:48,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.746341613962119
2020-08-05 12:19:02,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.858579583994434
2020-08-05 12:19:52,57.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.009252603184659
2020-08-05 12:20:28,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.014456352231283
2020-08-05 12:20:47,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.029317974516515
2020-08-05 12:21:04,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.110944241763535
2020-08-05 12:21:43,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.132556981010581
2020-08-05 12:22:21,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.144057624897019
2020-08-05 12:22:36,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.142120831343631
2020-08-05 12:23:28,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11551221510091
2020-08-05 12:23:54,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1294339036188745
2020-08-05 12:24:26,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.148438641381586
2020-08-05 12:24:38,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1506908932172335
2020-08-05 12:25:10,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.154052763747711
2020-08-05 12:25:48,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11337883940752
2020-08-05 12:26:14,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.071737478301917
2020-08-05 12:26:48,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.076334391723325
2020-08-05 12:27:06,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.060617445504289
2020-08-05 12:27:32,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.002663816976126
2020-08-05 12:28:14,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.991892625038746
2020-08-05 12:28:36,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9764706906637235
2020-08-05 12:29:10,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.944480573938792
2020-08-05 12:29:58,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.15608550922369
2020-08-05 12:30:09,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2204187159292434
2020-08-05 12:30:37,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3001649985357036
2020-08-05 12:31:02,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.303959502885461
2020-08-05 12:31:53,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.314492348240694
2020-08-05 12:32:04,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.357990399278773
2020-08-05 12:32:59,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7699695014003
2020-08-05 12:33:24,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.977611657619631
2020-08-05 12:33:59,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.246996495012715
2020-08-05 12:34:13,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.251815225602774
2020-08-05 12:34:56,55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.290893032985487
2020-08-05 12:35:14,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.319992876746644
2020-08-05 12:35:39,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.327261975663523
2020-08-05 12:36:03,54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33195382536277
2020-08-05 12:36:51,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.323086335984323
2020-08-05 12:37:01,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.32701822563659
2020-08-05 12:37:56,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.35650130359311
2020-08-05 12:38:27,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.406971133515501
2020-08-05 12:38:38,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.434343551599861
2020-08-05 12:39:04,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.47088154097253
2020-08-05 12:39:51,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.475042361442984
2020-08-05 12:40:09,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.395287288995721
2020-08-05 12:40:50,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.101436141395853
2020-08-05 12:41:11,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.026729194609016
2020-08-05 12:41:47,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.856316787339127
2020-08-05 12:42:05,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.768654312209675
2020-08-05 12:42:38,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.631611877579134
2020-08-05 12:43:26,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.501931449505802
2020-08-05 12:43:32,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.485300783791296
2020-08-05 12:44:17,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.287985955485489
2020-08-05 12:44:59,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.234373206092058
2020-08-05 12:45:06,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.22670103023351
2020-08-05 12:45:38,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.222835090161585
2020-08-05 12:46:22,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.138925501848125
2020-08-05 12:46:43,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.014315374057068
2020-08-05 12:47:28,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.733412501084273
2020-08-05 12:47:50,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.649201739944081
2020-08-05 12:48:13,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.617834787524319
2020-08-05 12:48:44,57.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666926812827783
2020-08-05 12:49:27,57.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.742427046124413
2020-08-05 12:49:35,57.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.746348734135274
2020-08-05 12:50:13,57.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.742816753462527
2020-08-05 12:50:39,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.775927019041232
2020-08-05 12:51:08,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.846711312820471
2020-08-05 12:51:50,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8990218505762595
2020-08-05 12:52:06,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.901922823774448
2020-08-05 12:52:55,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.86427923629402
2020-08-05 12:53:02,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.854336363556214
2020-08-05 12:53:52,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.845731449928223
2020-08-05 12:54:07,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8459893068841
2020-08-05 12:54:37,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.767708423457399
2020-08-05 12:55:24,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.5541760233480115
2020-08-05 12:55:38,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.510348521229164
2020-08-05 12:56:18,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.306692110863791
2020-08-05 12:56:51,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.182340964885155
2020-08-05 12:57:07,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.131034813876244
2020-08-05 12:57:37,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.051681697974163
2020-08-05 12:58:14,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.958794442396349
2020-08-05 12:58:43,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.920900812643703
2020-08-05 12:59:00,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.926095030187722
2020-08-05 12:59:57,56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.865672165662087
2020-08-05 13:00:15,55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77218114093464
2020-08-05 13:00:59,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.73262068150514
2020-08-05 13:01:03,54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.732017290536934
2020-08-05 16:33:57,69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.664147045580366
2020-08-05 16:34:11,69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6652578982443496
2020-08-05 16:34:32,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.669116968200867
2020-08-05 16:35:19,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.669201702262436
2020-08-05 16:35:42,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.663733796830902
2020-08-05 16:36:28,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.602774636726611
2020-08-05 16:36:58,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5802719157065335
2020-08-05 16:37:04,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.575528053457307
2020-08-05 16:37:57,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.568440297454416
2020-08-05 16:38:03,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.563696663042611
2020-08-05 16:38:57,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.533775944267265
2020-08-05 16:39:07,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.534459866197249
2020-08-05 16:39:39,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.525874644416173
2020-08-05 16:40:19,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.521918545116778
2020-08-05 16:40:45,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.523835086686114
2020-08-05 16:41:26,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.526981795326721
2020-08-05 16:41:58,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5435588510244225
2020-08-05 16:42:19,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.542807927948202
2020-08-05 16:42:54,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.553955911378913
2020-08-05 16:43:24,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5625626858808035
2020-08-05 16:43:49,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.578434607585976
2020-08-05 16:44:04,66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.580807992646988
2020-08-06 08:25:58,79.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.841563641451897
2020-08-06 08:26:03,78.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8470457985973
2020-08-06 08:26:40,79.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.874729007497516
2020-08-06 08:27:12,78.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8564083437134995
2020-08-06 08:27:30,77.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.859469084624135
2020-08-06 08:28:11,77.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.667225907681832
2020-08-06 08:28:50,77.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.684168344626474
2020-08-06 08:29:21,77.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.680613013434198
2020-08-06 08:29:30,77.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.679401436601985
2020-08-06 08:30:11,77.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6703508734263615
2020-08-06 08:30:45,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.670767168541896
2020-08-06 08:31:22,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.633025004681363
2020-08-06 08:31:59,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585362007244013
2020-08-06 08:32:01,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585282638764776
2020-08-06 08:32:39,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.574889850713453
2020-08-06 08:33:11,76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.571296639112927
2020-08-06 08:33:52,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553043637733348
2020-08-06 08:34:04,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.544636318567823
2020-08-06 08:34:32,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.53887369392771
2020-08-06 08:35:03,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.536509265814681
2020-08-06 08:35:40,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.531433471007779
2020-08-06 08:36:25,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.513433725487462
2020-08-06 08:36:30,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.514546998220019
2020-08-06 08:37:12,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.526519546257472
2020-08-06 08:37:42,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.526824535335921
2020-08-06 08:38:07,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.520568996342345
2020-08-06 08:38:38,73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.531827737128733
2020-08-06 08:39:22,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.537164562226296
2020-08-06 08:39:34,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.544864816101225
2020-08-06 08:40:25,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.550634752390564
2020-08-06 08:40:58,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.556479818544994
2020-08-06 08:41:19,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.558231126561566
2020-08-06 08:41:30,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.567354706295937
2020-08-06 08:42:28,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.582289411007566
2020-08-06 08:42:50,72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.673769500646908
2020-08-06 08:43:03,72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.736268381162766
2020-08-06 08:43:53,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.824017592883625
2020-08-06 08:44:02,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.864627057182543
2020-08-06 08:44:42,72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.073222648725542
2020-08-06 09:00:47,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1473806487664335
2020-08-06 09:01:11,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.127733486418239
2020-08-06 09:01:32,72.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.102506239563532
2020-08-06 09:02:21,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.046417484033565
2020-08-06 09:02:36,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.991567665260302
2020-08-06 09:03:13,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.978619822165843
2020-08-06 09:03:32,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.972453224161043
2020-08-06 09:04:02,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.940694895791972
2020-08-06 09:04:34,73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.040283468016125
2020-08-06 09:05:25,74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.169989011134854
2020-08-06 09:05:36,74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.172074762788623
2020-08-06 09:06:27,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.309765186219563
2020-08-06 09:06:30,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.320119000743689
2020-08-06 09:07:03,73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.4831273699810215
2020-08-06 09:07:45,71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.753326605933188
2020-08-06 09:08:20,71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.004833271051549
2020-08-06 09:08:36,71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12422888564768
2020-08-06 09:09:25,72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.248098262494556
2020-08-06 09:09:58,71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.298128873833837
2020-08-06 09:10:09,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.324423236681872
2020-08-06 09:10:59,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.33351462107878
2020-08-06 09:11:20,71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.335780859228676
2020-08-06 09:11:56,70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.350040417037201
2020-08-06 09:12:19,70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.35321116774165
2020-08-06 09:12:40,69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.354072437337463
2020-08-06 09:13:26,69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.358265703845603
2020-08-06 09:13:58,69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.393852541290132
2020-08-06 09:14:20,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.451655521840921
2020-08-06 09:14:59,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.47132237433281
2020-08-06 09:15:05,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.449022420174396
2020-08-06 09:15:52,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.110640628210433
2020-08-06 09:16:29,70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.980813203948413
